timestamp,conditions,other_flags,circuit_breakers
193087094,2826,36932,20
208712770,2314,36932,20
210553163,2058,36932,20
215132146,2570,36932,20
219473172,2058,36932,20
231424099,2570,36932,20
235288725,2058,36932,20
236338107,2570,36932,20
245828095,2058,36932,20
255696384,2570,36932,20
259694158,2058,36932,20
263678191,2570,36932,20
273140094,2058,36932,20
275668100,2570,36932,20
301253810,2058,36932,20
304536099,2570,36932,20
329701148,2058,36932,20
332187159,2570,36932,20
345945318,2058,36932,20
351234128,2570,36932,20
358290094,2058,36932,20
360741235,2570,36932,20
378517166,2058,36932,20
385034095,2570,36932,20
394211133,2058,36932,20
409912163,2570,36932,20
409923309,2058,36932,20
414215099,2570,36932,20
416640093,2058,36932,20
418519304,2570,36932,20
427780146,2058,36932,20
434799159,2570,36932,20
439099225,2058,36932,20
451690143,2570,36932,20
455536815,2058,36932,20
463682443,2570,36932,20
463693674,2058,36932,20
497157722,2570,36932,20
497168163,2058,36932,20
514049522,2570,36932,20
514060331,2058,36932,20
526340104,2570,36932,20
526351094,2058,36932,20
534633796,2570,36932,20
537449229,2058,36932,20
538622094,2570,36932,20
540705163,2826,36932,20
