timestamp,alt_max,landed,freefall,ground_contact,maybe_landed
202176035,-1.0,0,0,0,0
203857035,-1.0,0,0,1,0
204144045,-1.0,0,0,0,1
204471035,-1.0,1,0,0,0
206219049,-1.0,0,0,0,0
209086054,-1.0,0,0,1,0
209310038,-1.0,0,0,0,1
209637035,-1.0,1,0,0,0
215110047,-1.0,0,0,1,0
215131037,-1.0,0,0,0,0
219840960,-1.0,0,0,1,0
231434041,-1.0,0,0,0,0
235657046,-1.0,0,0,1,0
236333036,-1.0,0,0,0,0
241060047,-1.0,0,0,1,0
255688036,-1.0,0,0,0,0
260073035,-1.0,0,0,1,0
263676166,-1.0,0,0,0,0
268407158,-1.0,0,0,1,0
269800038,-1.0,0,0,0,0
273285039,-1.0,0,0,1,0
277383184,-1.0,0,0,0,0
277832062,-1.0,0,0,1,0
279762367,-1.0,0,0,0,0
283367037,-1.0,0,0,1,0
283532048,-1.0,0,0,0,0
283965500,-1.0,0,0,1,0
284967043,-1.0,0,0,0,0
474856088,-0.75,0,0,0,0
513874052,-0.5,0,0,0,0
520207161,-0.25,0,0,0,0
538444036,-0.25,0,0,1,0
538629044,-0.25,0,0,0,0
540352042,-0.25,0,0,0,1
540679042,-0.25,1,0,0,0
